sentence id,word id,word,head id,head,deprel
5447,1,还,2,有,mark
5447,2,有,0,root,root
5447,3,软件,4,教,compound
5447,4,教,6,下载,nsubj
5447,5,大家,6,下载,nsubj
5447,6,下载,2,有,ccomp
5447,7,。,2,有,punct
5448,1,想,6,制作,aux
5448,2,学习,6,制作,advcl
5448,3,视频,4,剪辑,nmod
5448,4,剪辑,2,学习,obj
5448,5,特效,6,制作,advcl
5448,6,制作,0,root,root
5448,7,短视,8,频制作,nmod
5448,8,频制作,6,制作,obj
5448,9,。,6,制作,punct
5449,1,平面,3,人物,nmod
5449,2,设计,3,人物,nmod
5449,3,人物,0,root,root
5449,4,精修,8,作,amod
5449,5,海报,8,作,nmod
5449,6,宣传,8,作,nmod
5449,7,册制,8,作,compound
5449,8,作,3,人物,appos
5449,9,等,8,作,acl
5449,10,这,11,块,det
5449,11,块,13,设计,clf
5449,12,平面,13,设计,nmod
5449,13,设计,8,作,appos
5449,14,。,3,人物,punct
5450,1,短视,2,频制作,nmod
5450,2,频制作,5,伙伴,acl:relcl
5450,3,的,2,频制作,mark:relcl
5450,4,小,5,伙伴,case:pref
5450,5,伙伴,7,联系,nsubj
5450,6,赶紧,7,联系,advmod
5450,7,联系,0,root,root
5450,8,我,11,申请,nsubj
5450,9,这,10,边,det
5450,10,边,11,申请,nsubj
5450,11,申请,7,联系,ccomp
5450,12,进学,13,习群,amod
5450,13,习群,11,申请,obj
5450,14,啦,11,申请,discourse
5450,15,.,7,联系,punct
5451,1,做,6,频,acl:relcl
5451,2,微商,3,制作,nsubj
5451,3,制作,1,做,ccomp
5451,4,*,3,制作,mark:relcl
5451,5,*视,6,频,compound
5451,6,频,14,哈,nsubj
5451,7,呀,8,平台,case
5451,8,平台,9,引流,nsubj
5451,9,引流,14,哈,csubj
5451,10,呀,9,引流,discourse
5451,11,都是,14,哈,cop
5451,12,可以,14,哈,aux
5451,13,的,12,可以,mark:relcl
5451,14,哈,0,root,root
5451,15,。,14,哈,punct
5452,1,该,2,楼层,det
5452,2,楼层,15,通知,nsubj:pass
5452,3,疑似,4,违规,advcl
5452,4,违规,9,隐藏,advcl
5452,5,已,9,隐藏,advmod
5452,6,被,9,隐藏,aux:pass
5452,7,系统,8,折叠,nsubj
5452,8,折叠,9,隐藏,advcl
5452,9,隐藏,12,看,advcl
5452,10,此,11,楼查,det
5452,11,楼查,9,隐藏,obj
5452,12,看,15,通知,advcl
5452,13,此楼,12,看,obj
5452,14,通知,15,通知,advcl
5452,15,通知,0,root,root
5452,16,：,15,通知,punct
5452,1,咱们,4,组建,nsubj
5452,2,这,3,边,det
5452,3,边,4,组建,nsubj
5452,4,组建,0,root,root
5452,5,了,4,组建,aux:aspect
5452,6,一,7,个,nummod
5452,7,个,10,群,nmod
5452,8,PS,10,群,nmod
5452,9,学习,10,群,compound
5452,10,群,4,组建,obj
5452,11,，,4,组建,punct
5452,12,教大,13,家,compound
5452,13,家,20,有,nsubj
5452,14,免费,15,学习,advmod
5452,15,学习,20,有,advcl
5452,16,PS,18,技能,nmod
5452,17,相关,18,技能,amod
5452,18,技能,15,学习,obj
5452,19,每天,20,有,advmod
5452,20,有,4,组建,parataxis
5452,21,直播,22,教学,nmod
5452,22,教学,20,有,obj
5452,23,。,4,组建,punct
5453,1,还,2,有,mark
5453,2,有,0,root,root
5453,3,软件,4,教,compound
5453,4,教,6,下载,nsubj
5453,5,大家,6,下载,nsubj
5453,6,下载,2,有,ccomp
5453,7,。,2,有,punct
5454,1,想,6,制作,aux
5454,2,学习,6,制作,advcl
5454,3,视频,4,剪辑,nmod
5454,4,剪辑,2,学习,obj
5454,5,特效,6,制作,advcl
5454,6,制作,0,root,root
5454,7,短视,8,频制作,nmod
5454,8,频制作,6,制作,obj
5454,9,。,6,制作,punct
5455,1,平面,3,人物,nmod
5455,2,设计,3,人物,nmod
5455,3,人物,0,root,root
5455,4,精修,8,作,amod
5455,5,海报,8,作,nmod
5455,6,宣传,8,作,nmod
5455,7,册制,8,作,compound
5455,8,作,3,人物,appos
5455,9,等,8,作,acl
5455,10,这,11,块,det
5455,11,块,13,设计,clf
5455,12,平面,13,设计,nmod
5455,13,设计,8,作,appos
5455,14,。,3,人物,punct
5456,1,短视,2,频制作,nmod
5456,2,频制作,5,伙伴,acl:relcl
5456,3,的,2,频制作,mark:relcl
5456,4,小,5,伙伴,case:pref
5456,5,伙伴,7,联系,nsubj
5456,6,赶紧,7,联系,advmod
5456,7,联系,0,root,root
5456,8,我,11,申请,nsubj
5456,9,这,10,边,det
5456,10,边,11,申请,nsubj
5456,11,申请,7,联系,ccomp
5456,12,进学,13,习群,amod
5456,13,习群,11,申请,obj
5456,14,啦,11,申请,discourse
5456,15,.,7,联系,punct
5457,1,做,6,频,acl:relcl
5457,2,微商,3,制作,nsubj
5457,3,制作,1,做,ccomp
5457,4,*,3,制作,mark:relcl
5457,5,*视,6,频,compound
5457,6,频,14,哈,nsubj
5457,7,呀,8,平台,case
5457,8,平台,9,引流,nsubj
5457,9,引流,14,哈,csubj
5457,10,呀,9,引流,discourse
5457,11,都是,14,哈,cop
5457,12,可以,14,哈,aux
5457,13,的,12,可以,mark:relcl
5457,14,哈,0,root,root
5457,15,。,14,哈,punct
5458,1,该,2,楼层,det
5458,2,楼层,12,看,nsubj:pass
5458,3,疑似,12,看,advcl
5458,4,违规,12,看,advcl
5458,5,已,12,看,advmod
5458,6,被,12,看,aux:pass
5458,7,系统,8,折叠,nsubj
5458,8,折叠,12,看,advcl
5458,9,隐藏,12,看,advcl
5458,10,此,11,楼查,det
5458,11,楼查,9,隐藏,obj
5458,12,看,0,root,root
5458,13,此楼,12,看,obj
5458,14,。,12,看,punct
5459,1,该,2,楼层,det
5459,2,楼层,12,看,nsubj
5459,3,疑似,12,看,advcl
5459,4,违规,12,看,advcl
5459,5,已,9,隐藏,advmod
5459,6,被,9,隐藏,aux:pass
5459,7,系统,9,隐藏,nsubj
5459,8,折叠,9,隐藏,advcl
5459,9,隐藏,12,看,advcl
5459,10,此,11,楼查,det
5459,11,楼查,9,隐藏,obj
5459,12,看,0,root,root
5459,13,此楼,12,看,obj
5459,14,我,17,回复,nsubj
5459,15,要,17,回复,aux
5459,16,报名,17,回复,advcl
5459,17,回复,12,看,ccomp
5459,18,：,17,回复,punct
5459,19,【,28,显摆,punct
5459,20,瓜分,28,显摆,advcl
5459,21,万,22,元,nummod
5459,22,元,23,奖金,clf
5459,23,奖金,20,瓜分,obj
5459,24,】,26,们,punct
5459,25,吧友,26,们,compound
5459,26,们,20,瓜分,obj
5459,27,来,28,显摆,mark
5459,28,显摆,17,回复,ccomp
5459,29,比,31,简章,case
5459,30,招生,31,简章,nmod
5459,31,简章,33,有用,nmod
5459,32,更,33,有用,advmod
5459,33,有用,35,校园,amod
5459,34,的,33,有用,mark:relcl
5459,35,校园,36,视,obl
5459,36,视,28,显摆,xcomp
5459,37,频吧,36,视,obj
5459,38,！,12,看,punct
5459,1,_,2,贴,nsubj
5459,2,贴,4,校园,acl:relcl
5459,3,吧,2,贴,mark:relcl
5459,4,校园,5,吧,nsubj
5459,5,吧,0,root,root
5459,6,_,5,吧,punct
5459,7,百度,11,层,nmod
5459,8,贴吧,11,层,amod
5459,9,该,10,楼,det
5459,10,楼,11,层,compound
5459,11,层,13,违规,nsubj
5459,12,疑似,13,违规,advcl
5459,13,违规,18,隐藏,advcl
5459,14,已,18,隐藏,advmod
5459,15,被,18,隐藏,aux:pass
5459,16,系统,18,隐藏,nsubj
5459,17,折叠,18,隐藏,advcl
5459,18,隐藏,24,有,advcl
5459,19,此,20,楼查,det
5459,20,楼查,18,隐藏,obj
5459,21,看,5,吧,parataxis
5459,22,此,23,楼,det
5459,23,楼,21,看,obj
5459,24,有,5,吧,parataxis
5459,25,需要,28,找,aux
5459,26,在,28,找,advcl
5459,27,济南,26,在,obj
5459,28,找,31,同学,acl:relcl
5459,29,工作,28,找,xcomp
5459,30,的,28,找,mark:relcl
5459,31,同学,24,有,obj
5459,32,吗,24,有,discourse
5459,33,？,5,吧,punct
5459,1,财税,2,行业,nmod
5459,2,行业,4,月薪过万,nsubj
5459,3,，,4,月薪过万,punct
5459,4,月薪过万,0,root,root
5459,5,，,4,月薪过万,punct
5459,6,上,8,封顶,nmod:tmod
5459,7,不,8,封顶,advmod
5459,8,封顶,4,月薪过万,parataxis
5459,9,，,4,月薪过万,punct
5459,10,电话,11,微信,nmod
5459,11,微信,21,隐藏,nsubj
5459,12,15665877302,14,层,nummod
5459,13,该楼,14,层,compound
5459,14,层,16,违规,nsubj
5459,15,疑似,16,违规,advcl
5459,16,违规,21,隐藏,advcl
5459,17,已,21,隐藏,advmod
5459,18,被,21,隐藏,aux:pass
5459,19,系统,21,隐藏,nsubj
5459,20,折叠,21,隐藏,advcl
5459,21,隐藏,27,有,advcl
5459,22,此,23,楼查,det
5459,23,楼查,21,隐藏,obj
5459,24,看,27,有,advcl
5459,25,此,26,楼,det
5459,26,楼,24,看,obj
5459,27,有,4,月薪过万,parataxis
5459,28,需要,31,找,aux
5459,29,在,31,找,advcl
5459,30,济南,29,在,obj
5459,31,找,34,同学,acl:relcl
5459,32,工作,31,找,xcomp
5459,33,的,31,找,mark:relcl
5459,34,同学,27,有,obj
5459,35,吗,27,有,discourse
5459,36,？,4,月薪过万,punct
5459,1,月薪过万,0,root,root
5459,2,，,1,月薪过万,punct
5459,3,上,5,封顶,nmod:tmod
5459,4,不,5,封顶,advmod
5459,5,封顶,1,月薪过万,ccomp
5459,6,，,1,月薪过万,punct
5459,7,电话,8,微信,nmod
5459,8,微信,11,层,nmod
5459,9,15665877302,11,层,nummod
5459,10,该楼,11,层,compound
5459,11,层,13,违规,nsubj
5459,12,疑似,13,违规,advcl
5459,13,违规,18,隐藏,advcl
5459,14,已,18,隐藏,advmod
5459,15,被,18,隐藏,aux:pass
5459,16,系统,18,隐藏,nsubj
5459,17,折叠,18,隐藏,advcl
5459,18,隐藏,21,看,advcl
5459,19,此,20,楼查,det
5459,20,楼查,18,隐藏,obj
5459,21,看,24,有,advcl
5459,22,此,23,楼,det
5459,23,楼,21,看,obj
5459,24,有,1,月薪过万,parataxis
5459,25,需要,28,找,aux
5459,26,在,28,找,advcl
5459,27,济南,26,在,obj
5459,28,找,31,同学,acl:relcl
5459,29,工作,28,找,xcomp
5459,30,的,28,找,mark:relcl
5459,31,同学,24,有,obj
5459,32,吗,24,有,discourse
5459,33,？,1,月薪过万,punct
5459,1,月薪过万,0,root,root
5459,2,，,1,月薪过万,punct
5459,3,上,5,封顶,nmod:tmod
5459,4,不,5,封顶,advmod
5459,5,封顶,1,月薪过万,ccomp
5459,6,，,1,月薪过万,punct
5459,7,电话,8,微信,nmod
5459,8,微信,11,层,nmod
5459,9,15665877302,11,层,nummod
5459,10,该楼,11,层,compound
5459,11,层,13,违规,nsubj
5459,12,疑似,13,违规,advcl
5459,13,违规,18,隐藏,advcl
5459,14,已,18,隐藏,advmod
5459,15,被,18,隐藏,aux:pass
5459,16,系统,18,隐藏,nsubj
5459,17,折叠,18,隐藏,advcl
5459,18,隐藏,21,看,advcl
5459,19,此,20,楼查,det
5459,20,楼查,18,隐藏,obj
5459,21,看,24,有,advcl
5459,22,此,23,楼,det
5459,23,楼,21,看,obj
5459,24,有,1,月薪过万,parataxis
5459,25,需要,28,找,aux
5459,26,在,28,找,advcl
5459,27,济南,26,在,obj
5459,28,找,31,同学,acl:relcl
5459,29,工作,28,找,xcomp
5459,30,的,28,找,mark:relcl
5459,31,同学,24,有,obj
5459,32,吗,24,有,discourse
5459,33,？,1,月薪过万,punct
5459,1,月薪过万,0,root,root
5459,2,，,1,月薪过万,punct
5459,3,上,5,封顶,nmod:tmod
5459,4,不,5,封顶,advmod
5459,5,封顶,1,月薪过万,ccomp
5459,6,，,1,月薪过万,punct
5459,7,电话,8,微信,nmod
5459,8,微信,11,层,nmod
5459,9,15665877302,11,层,nummod
5459,10,该楼,11,层,compound
5459,11,层,13,违规,nsubj
5459,12,疑似,13,违规,advcl
5459,13,违规,18,隐藏,advcl
5459,14,已,18,隐藏,advmod
5459,15,被,18,隐藏,aux:pass
5459,16,系统,18,隐藏,nsubj
5459,17,折叠,18,隐藏,advcl
5459,18,隐藏,21,看,advcl
5459,19,此,20,楼查,det
5459,20,楼查,18,隐藏,obj
5459,21,看,24,有,advcl
5459,22,此,23,楼,det
5459,23,楼,21,看,obj
5459,24,有,1,月薪过万,parataxis
5459,25,需要,28,找,aux
5459,26,在,28,找,advcl
5459,27,济南,26,在,obj
5459,28,找,31,同学,acl:relcl
5459,29,工作,28,找,xcomp
5459,30,的,28,找,mark:relcl
5459,31,同学,24,有,obj
5459,32,吗,24,有,discourse
5459,33,？,1,月薪过万,punct
5459,1,月薪过万,112,看,advmod
5459,2,，,1,月薪过万,punct
5459,3,上,5,封顶,obl
5459,4,不,5,封顶,advmod
5459,5,封顶,1,月薪过万,ccomp
5459,6,，,5,封顶,punct
5459,7,电话,8,微信,nmod
5459,8,微信,11,层,nmod
5459,9,15665877302,11,层,nummod
5459,10,该楼,11,层,compound
5459,11,层,13,违规,nsubj
5459,12,疑似,13,违规,advcl
5459,13,违规,18,隐藏,advcl
5459,14,已,18,隐藏,advmod
5459,15,被,18,隐藏,aux:pass
5459,16,系统,18,隐藏,nsubj
5459,17,折叠,18,隐藏,advcl
5459,18,隐藏,21,看,advcl
5459,19,此,20,楼查,det
5459,20,楼查,21,看,nsubj
5459,21,看,28,包含,advcl
5459,22,此楼,26,资料,nmod
5459,23,公务,24,员,compound
5459,24,员,26,资料,nmod
5459,25,考试,26,资料,nmod
5459,26,资料,21,看,obj
5459,27,，,28,包含,punct
5459,28,包含,112,看,advcl
5459,29,笔试,30,面试,nmod
5459,30,面试,28,包含,obj
5459,31,、,34,考,punct
5459,32,国考,33,省,compound
5459,33,省,34,考,compound
5459,34,考,30,面试,conj
5459,35,（,40,有,punct
5459,36,各大,38,课程,det
5459,37,机构,38,课程,nmod
5459,38,课程,40,有,nsubj
5459,39,都,40,有,mark
5459,40,有,50,计划,acl:relcl
5459,41,，,42,持续,punct
5459,42,持续,40,有,advcl
5459,43,更新,42,持续,xcomp
5459,44,）,42,持续,punct
5459,45,，,50,计划,punct
5459,46,有,50,计划,acl:relcl
5459,47,总结,46,有,obj
5459,48,的,46,有,mark:relcl
5459,49,学习,50,计划,nmod
5459,50,计划,0,root,root
5459,51,，,50,计划,punct
5459,52,感兴,53,趣,compound
5459,53,趣,55,话,nmod
5459,54,的,53,趣,case:dec
5459,55,话,56,加,nsubj
5459,56,加,62,提供,advcl
5459,57,Lyuyu,56,加,obj
5459,58,_,59,1006,nmod
5459,59,1006,56,加,obj
5459,60,，,112,看,punct
5459,61,可以,62,提供,aux
5459,62,提供,112,看,advcl
5459,63,备,64,考指,advmod
5459,64,考指,62,提供,xcomp
5459,65,导(阿甘,64,考指,obj
5459,66,，,62,提供,punct
5459,67,FB,72,常识,nmod
5459,68,系统,69,班,compound
5459,69,班,72,常识,nmod
5459,70,冲刺,71,班,compound
5459,71,班,72,常识,nmod
5459,72,常识,75,申论,nsubj
5459,73,李,72,常识,appos
5459,74,梦娇,73,李,flat:name
5459,75,申论,81,飞扬,advcl
5459,76,，,112,看,punct
5459,77,"ZG,HT",81,飞扬,nsubj
5459,78,押题,79,冲刺,advcl
5459,79,冲刺,81,飞扬,advcl
5459,80,，,81,飞扬,punct
5459,81,飞扬,112,看,advcl
5459,82,申论,81,飞扬,obj
5459,83,，,112,看,punct
5459,84,毛,112,看,nsubj
5459,85,毛,86,公基,nmod
5459,86,公基,112,看,nsubj
5459,87,，,89,申论,punct
5459,88,站长,86,公基,conj
5459,89,申论,86,公基,conj
5459,90,，,112,看,punct
5459,91,小,92,宝,case:pref
5459,92,宝,94,花生,nmod
5459,93,言语,94,花生,nmod
5459,94,花生,97,数资,nmod
5459,95,十三,97,数资,nummod
5459,96,麒麟,97,数资,nmod
5459,97,数资,86,公基,conj
5459,98,等,86,公基,acl
5459,99,等,86,公基,acl
5459,100,),112,看,punct
5459,101,该,102,楼层,det
5459,102,楼层,112,看,nsubj
5459,103,疑似,112,看,advcl
5459,104,违规,112,看,advcl
5459,105,已,112,看,advmod
5459,106,被,112,看,aux:pass
5459,107,系统,109,隐藏,nsubj
5459,108,折叠,112,看,advcl
5459,109,隐藏,112,看,advcl
5459,110,此,111,楼查,det
5459,111,楼查,109,隐藏,obj
5459,112,看,50,计划,parataxis
5459,113,此楼,112,看,obj
5459,114,。,28,包含,punct
5460,1,该,2,楼层,det
5460,2,楼层,12,看,nsubj
5460,3,疑似,12,看,advcl
5460,4,违规,12,看,advcl
5460,5,已,12,看,advmod
5460,6,被,9,隐藏,aux:pass
5460,7,系统,8,折叠,nsubj
5460,8,折叠,9,隐藏,advcl
5460,9,隐藏,12,看,advcl
5460,10,此,11,楼查,det
5460,11,楼查,9,隐藏,obj
5460,12,看,0,root,root
5460,13,此楼,15,位置,nmod
5460,14,占个,15,位置,amod
5460,15,位置,17,层,nmod
5460,16,该楼,17,层,compound
5460,17,层,19,违规,nsubj
5460,18,疑似,19,违规,advcl
5460,19,违规,24,隐藏,advcl
5460,20,已,24,隐藏,advmod
5460,21,被,24,隐藏,aux:pass
5460,22,系统,24,隐藏,nsubj
5460,23,折叠,24,隐藏,advcl
5460,24,隐藏,27,看,advcl
5460,25,此,26,楼查,det
5460,26,楼查,24,隐藏,obj
5460,27,看,86,看,advcl
5460,28,此楼,27,看,obj
5460,29,你,30,济吧,nsubj
5460,30,济吧,27,看,ccomp
5460,31,谁,32,啊,nsubj
5460,32,啊,27,看,ccomp
5460,33,该,34,楼,det
5460,34,楼,35,层,compound
5460,35,层,37,违规,nsubj
5460,36,疑似,37,违规,advcl
5460,37,违规,42,隐藏,advcl
5460,38,已,42,隐藏,advmod
5460,39,被,42,隐藏,aux:pass
5460,40,系统,42,隐藏,nsubj
5460,41,折叠,42,隐藏,advcl
5460,42,隐藏,45,看,advcl
5460,43,此,44,楼查,det
5460,44,楼查,42,隐藏,obj
5460,45,看,86,看,advcl
5460,46,此楼,45,看,obj
5460,47,我,48,有,nsubj
5460,48,有,45,看,ccomp
5460,49,武汉,50,本地,nmod
5460,50,本地,55,优惠,nmod
5460,51,一,52,手,nummod
5460,52,手,55,优惠,nmod
5460,53,热门,54,餐厅,amod
5460,54,餐厅,55,优惠,nmod
5460,55,优惠,48,有,obj
5460,56,，,86,看,punct
5460,57,找,86,看,advcl
5460,58,我,59,享,nsubj
5460,59,享,86,看,advcl
5460,60,1,61,折,nummod
5460,61,折,62,优惠,nmod
5460,62,优惠,59,享,obj
5460,63,，,86,看,punct
5460,64,经常,72,信来,advmod
5460,65,在,70,聊我,case
5460,66,外吃,67,饭,compound
5460,67,饭,70,聊我,nmod
5460,68,的,67,饭,case:dec
5460,69,亲私,70,聊我,amod
5460,70,聊我,72,信来,obl
5460,71,微,72,信来,advmod
5460,72,信来,86,看,advcl
5460,73,领哦,86,看,advcl
5460,74,15826773185,76,层,nummod
5460,75,该楼,76,层,compound
5460,76,层,78,违规,nsubj
5460,77,疑似,78,违规,advcl
5460,78,违规,86,看,advcl
5460,79,已,86,看,advmod
5460,80,被,86,看,aux:pass
5460,81,系统,83,隐藏,nsubj
5460,82,折叠,86,看,advcl
5460,83,隐藏,86,看,advcl
5460,84,此,85,楼查,det
5460,85,楼查,83,隐藏,obj
5460,86,看,12,看,parataxis
5460,87,此楼,86,看,obj
5460,88,。,12,看,punct
5461,1,该,2,楼层,det
5461,2,楼层,15,通知,nsubj:pass
5461,3,疑似,4,违规,advcl
5461,4,违规,9,隐藏,advcl
5461,5,已,9,隐藏,advmod
5461,6,被,9,隐藏,aux:pass
5461,7,系统,8,折叠,nsubj
5461,8,折叠,9,隐藏,advcl
5461,9,隐藏,12,看,advcl
5461,10,此,11,楼查,det
5461,11,楼查,9,隐藏,obj
5461,12,看,15,通知,advcl
5461,13,此楼,12,看,obj
5461,14,通知,15,通知,advcl
5461,15,通知,0,root,root
5461,16,：,15,通知,punct
5461,1,咱们,4,组建,nsubj
5461,2,这,3,边,det
5461,3,边,4,组建,nsubj
5461,4,组建,0,root,root
5461,5,了,4,组建,aux:aspect
5461,6,一,7,个,nummod
5461,7,个,10,群,nmod
5461,8,PS,10,群,nmod
5461,9,学习,10,群,compound
5461,10,群,4,组建,obj
5461,11,，,4,组建,punct
5461,12,教大,13,家,compound
5461,13,家,20,有,nsubj
5461,14,免费,15,学习,advmod
5461,15,学习,20,有,advcl
5461,16,PS,18,技能,nmod
5461,17,相关,18,技能,amod
5461,18,技能,15,学习,obj
5461,19,每天,20,有,advmod
5461,20,有,4,组建,parataxis
5461,21,直播,22,教学,nmod
5461,22,教学,20,有,obj
5461,23,。,4,组建,punct
5462,1,还,2,有,mark
5462,2,有,0,root,root
5462,3,软件,4,教,compound
5462,4,教,6,下载,nsubj
5462,5,大家,6,下载,nsubj
5462,6,下载,2,有,ccomp
5462,7,。,2,有,punct
5463,1,想,6,制作,aux
5463,2,学习,6,制作,advcl
5463,3,视频,4,剪辑,nmod
5463,4,剪辑,2,学习,obj
5463,5,特效,6,制作,advcl
5463,6,制作,0,root,root
5463,7,短视,8,频制作,nmod
5463,8,频制作,6,制作,obj
5463,9,。,6,制作,punct
5464,1,平面,3,人物,nmod
5464,2,设计,3,人物,nmod
5464,3,人物,0,root,root
5464,4,精修,8,作,amod
5464,5,海报,8,作,nmod
5464,6,宣传,8,作,nmod
5464,7,册制,8,作,compound
5464,8,作,3,人物,appos
5464,9,等,8,作,acl
5464,10,这,11,块,det
5464,11,块,13,设计,clf
5464,12,平面,13,设计,nmod
5464,13,设计,8,作,appos
5464,14,。,3,人物,punct
5465,1,短视,2,频制作,nmod
5465,2,频制作,5,伙伴,acl:relcl
5465,3,的,2,频制作,mark:relcl
5465,4,小,5,伙伴,case:pref
5465,5,伙伴,7,联系,nsubj
5465,6,赶紧,7,联系,advmod
5465,7,联系,0,root,root
5465,8,我,11,申请,nsubj
5465,9,这,10,边,det
5465,10,边,11,申请,nsubj
5465,11,申请,7,联系,ccomp
5465,12,进学,13,习群,amod
5465,13,习群,11,申请,obj
5465,14,啦,11,申请,discourse
5465,15,.,7,联系,punct
5466,1,做,6,频,acl:relcl
5466,2,微商,3,制作,nsubj
5466,3,制作,1,做,ccomp
5466,4,*,3,制作,mark:relcl
5466,5,*视,6,频,compound
5466,6,频,14,哈,nsubj
5466,7,呀,8,平台,case
5466,8,平台,9,引流,nsubj
5466,9,引流,14,哈,csubj
5466,10,呀,9,引流,discourse
5466,11,都是,14,哈,cop
5466,12,可以,14,哈,aux
5466,13,的,12,可以,mark:relcl
5466,14,哈,0,root,root
5466,15,。,14,哈,punct
5467,1,该,2,楼层,det
5467,2,楼层,15,通知,nsubj:pass
5467,3,疑似,4,违规,advcl
5467,4,违规,9,隐藏,advcl
5467,5,已,9,隐藏,advmod
5467,6,被,9,隐藏,aux:pass
5467,7,系统,8,折叠,nsubj
5467,8,折叠,9,隐藏,advcl
5467,9,隐藏,12,看,advcl
5467,10,此,11,楼查,det
5467,11,楼查,9,隐藏,obj
5467,12,看,15,通知,advcl
5467,13,此楼,12,看,obj
5467,14,通知,15,通知,advcl
5467,15,通知,0,root,root
5467,16,：,15,通知,punct
5467,1,咱们,4,组建,nsubj
5467,2,这,3,边,det
5467,3,边,4,组建,nsubj
5467,4,组建,0,root,root
5467,5,了,4,组建,aux:aspect
5467,6,一,7,个,nummod
5467,7,个,10,群,nmod
5467,8,PS,10,群,nmod
5467,9,学习,10,群,compound
5467,10,群,4,组建,obj
5467,11,，,4,组建,punct
5467,12,教大,13,家,compound
5467,13,家,20,有,nsubj
5467,14,免费,15,学习,advmod
5467,15,学习,20,有,advcl
5467,16,PS,18,技能,nmod
5467,17,相关,18,技能,amod
5467,18,技能,15,学习,obj
5467,19,每天,20,有,advmod
5467,20,有,4,组建,parataxis
5467,21,直播,22,教学,nmod
5467,22,教学,20,有,obj
5467,23,。,4,组建,punct
5468,1,还,2,有,mark
5468,2,有,0,root,root
5468,3,软件,4,教,compound
5468,4,教,6,下载,nsubj
5468,5,大家,6,下载,nsubj
5468,6,下载,2,有,ccomp
5468,7,。,2,有,punct
5469,1,想,6,制作,aux
5469,2,学习,6,制作,advcl
5469,3,视频,4,剪辑,nmod
5469,4,剪辑,2,学习,obj
5469,5,特效,6,制作,advcl
5469,6,制作,0,root,root
5469,7,短视,8,频制作,nmod
5469,8,频制作,6,制作,obj
5469,9,。,6,制作,punct
5470,1,平面,3,人物,nmod
5470,2,设计,3,人物,nmod
5470,3,人物,0,root,root
5470,4,精修,8,作,amod
5470,5,海报,8,作,nmod
5470,6,宣传,8,作,nmod
5470,7,册制,8,作,compound
5470,8,作,3,人物,appos
5470,9,等,8,作,acl
5470,10,这,11,块,det
5470,11,块,13,设计,clf
5470,12,平面,13,设计,nmod
5470,13,设计,8,作,appos
5470,14,。,3,人物,punct
5471,1,短视,2,频制作,nmod
5471,2,频制作,5,伙伴,acl:relcl
5471,3,的,2,频制作,mark:relcl
5471,4,小,5,伙伴,case:pref
5471,5,伙伴,7,联系,nsubj
5471,6,赶紧,7,联系,advmod
5471,7,联系,0,root,root
5471,8,我,11,申请,nsubj
5471,9,这,10,边,det
5471,10,边,11,申请,nsubj
5471,11,申请,7,联系,ccomp
5471,12,进学,13,习群,amod
5471,13,习群,11,申请,obj
5471,14,啦,11,申请,discourse
5471,15,.,7,联系,punct
5472,1,做,6,频,acl:relcl
5472,2,微商,3,制作,nsubj
5472,3,制作,1,做,ccomp
5472,4,*,3,制作,mark:relcl
5472,5,*视,6,频,compound
5472,6,频,14,哈,nsubj
5472,7,呀,8,平台,case
5472,8,平台,9,引流,nsubj
5472,9,引流,14,哈,csubj
5472,10,呀,9,引流,discourse
5472,11,都是,14,哈,cop
5472,12,可以,14,哈,aux
5472,13,的,12,可以,mark:relcl
5472,14,哈,0,root,root
5472,15,。,14,哈,punct
5473,1,该,2,楼层,det
5473,2,楼层,12,看,nsubj:pass
5473,3,疑似,12,看,advcl
5473,4,违规,12,看,advcl
5473,5,已,12,看,advmod
5473,6,被,12,看,aux:pass
5473,7,系统,8,折叠,nsubj
5473,8,折叠,12,看,advcl
5473,9,隐藏,12,看,advcl
5473,10,此,11,楼查,det
5473,11,楼查,9,隐藏,obj
5473,12,看,0,root,root
5473,13,此楼,12,看,obj
5473,14,。,12,看,punct
5474,1,该,2,楼层,det
5474,2,楼层,12,看,nsubj
5474,3,疑似,12,看,advcl
5474,4,违规,12,看,advcl
5474,5,已,9,隐藏,advmod
5474,6,被,9,隐藏,aux:pass
5474,7,系统,9,隐藏,nsubj
5474,8,折叠,9,隐藏,advcl
5474,9,隐藏,12,看,advcl
5474,10,此,11,楼查,det
5474,11,楼查,9,隐藏,obj
5474,12,看,0,root,root
5474,13,此楼,12,看,obj
5474,14,我,17,回复,nsubj
5474,15,要,17,回复,aux
5474,16,报名,17,回复,advcl
5474,17,回复,12,看,ccomp
5474,18,：,17,回复,punct
5474,19,【,28,显摆,punct
5474,20,瓜分,28,显摆,advcl
5474,21,万,22,元,nummod
5474,22,元,23,奖金,clf
5474,23,奖金,20,瓜分,obj
5474,24,】,26,们,punct
5474,25,吧友,26,们,compound
5474,26,们,20,瓜分,obj
5474,27,来,28,显摆,mark
5474,28,显摆,17,回复,ccomp
5474,29,比,31,简章,case
5474,30,招生,31,简章,nmod
5474,31,简章,33,有用,nmod
5474,32,更,33,有用,advmod
5474,33,有用,35,校园,amod
5474,34,的,33,有用,mark:relcl
5474,35,校园,36,视,obl
5474,36,视,28,显摆,xcomp
5474,37,频吧,36,视,obj
5474,38,！,12,看,punct
5474,1,_,2,贴,nsubj
