sentence id,word id,word,head id,head,deprel
5100,1,丘,3,囊括,nsubj
5100,2,成桐,1,丘,flat:name
5100,3,囊括,0,root,root
5100,4,了,3,囊括,aux:aspect
5100,5,维布伦,7,奖,nmod
5100,6,几何,7,奖,compound
5100,7,奖,3,囊括,obj
5100,8,（,9,1981,punct
5100,9,1981,7,奖,appos
5100,10,）,9,1981,punct
5100,11,、,13,奖,punct
5100,12,菲尔兹,13,奖,compound
5100,13,奖,7,奖,conj
5100,14,（,15,1982,punct
5100,15,1982,13,奖,appos
5100,16,）,15,1982,punct
5100,17,、,19,奖,punct
5100,18,麦克阿瑟,19,奖,compound
5100,19,奖,7,奖,conj
5100,20,（,21,1985,punct
5100,21,1985,19,奖,appos
5100,22,）,21,1985,punct
5100,23,、,25,奖,punct
5100,24,克拉福德,25,奖,compound
5100,25,奖,7,奖,conj
5100,26,（,27,1994,punct
5100,27,1994,25,奖,appos
5100,28,）,27,1994,punct
5100,29,、,33,奖,punct
5100,30,美国,33,奖,nmod
5100,31,国家,33,奖,nmod
5100,32,科学,33,奖,compound
5100,33,奖,7,奖,conj
5100,34,（,35,1997,punct
5100,35,1997,33,奖,parataxis
5100,36,）,35,1997,punct
5100,37,、,40,奖,punct
5100,38,沃尔夫,40,奖,nmod
5100,39,数学,40,奖,compound
5100,40,奖,7,奖,conj
5100,41,（,42,2010,punct
5100,42,2010,40,奖,parataxis
5100,43,）,42,2010,punct
5100,44,、,48,奖,punct
5100,45,马塞尔,48,奖,nmod
5100,46,·,48,奖,punct
5100,47,格罗斯曼,48,奖,compound
5100,48,奖,7,奖,conj
5100,49,（,50,2018,punct
5100,50,2018,48,奖,parataxis
5100,51,）,50,2018,punct
5100,52,等,7,奖,acl
5100,53,奖项,7,奖,appos
5100,54,。,3,囊括,punct
5101,1,他,29,华人,nsubj
5101,2,是,15,人,cop
5101,3,第一,4,位,nummod
5101,4,位,15,人,nmod
5101,5,获得,15,人,acl:relcl
5101,6,国际,12,奖,nmod
5101,7,数学,8,界,compound
5101,8,界,12,奖,nmod
5101,9,最高,12,奖,amod
5101,10,奖项,12,奖,nmod
5101,11,菲尔兹,12,奖,compound
5101,12,奖,5,获得,obj
5101,13,的,5,获得,mark:relcl
5101,14,华,15,人,compound
5101,15,人,29,华人,acl
5101,16,，,29,华人,punct
5101,17,也是,29,华人,cop
5101,18,继,29,华人,acl:relcl
5101,19,陈,20,省,compound
5101,20,省,18,继,obj
5101,21,身后,29,华人,nmod
5101,22,第二,23,位,nummod
5101,23,位,29,华人,clf
5101,24,获得,29,华人,acl:relcl
5101,25,沃尔夫,27,奖,nmod
5101,26,数学,27,奖,compound
5101,27,奖,24,获得,obj
5101,28,的,24,获得,mark:relcl
5101,29,华人,0,root,root
5101,30,。,29,华人,punct
5102,1,丘成,2,桐,compound
5102,2,桐,18,人,nsubj
5102,3,证明,48,做出,advcl
5102,4,了,3,证明,aux:aspect
5102,5,卡拉比,6,猜想,nmod
5102,6,猜想,3,证明,obj
5102,7,、,9,猜想,punct
5102,8,正质量,9,猜想,nmod
5102,9,猜想,6,猜想,conj
5102,10,等,6,猜想,acl
5102,11,，,18,人,punct
5102,12,是,18,人,cop
5102,13,几何,15,学科,nmod
5102,14,分析,15,学科,nmod
5102,15,学科,18,人,nmod
5102,16,的,15,学科,case:dec
5102,17,奠基,18,人,compound
5102,18,人,0,root,root
5102,19,，,48,做出,punct
5102,20,以,23,名字,case
5102,21,他,23,名字,det
5102,22,的,21,他,case:dec
5102,23,名字,24,命名,obl
5102,24,命名,29,形,acl:relcl
5102,25,的,24,命名,mark:relcl
5102,26,卡拉比,29,形,nmod
5102,27,-,29,形,punct
5102,28,丘流,29,形,compound
5102,29,形,38,概念,nsubj
5102,30,，,38,概念,punct
5102,31,是,38,概念,cop
5102,32,物理,33,学,compound
5102,33,学,35,理论,nmod
5102,34,中弦,35,理论,nmod
5102,35,理论,38,概念,nmod
5102,36,的,35,理论,case:dec
5102,37,基本,38,概念,nmod
5102,38,概念,48,做出,advcl
5102,39,，,48,做出,punct
5102,40,对,47,发展,case
5102,41,微分,42,几何,nmod
5102,42,几何,47,发展,nmod
5102,43,和,45,物理,cc
5102,44,数学,45,物理,nmod
5102,45,物理,42,几何,conj
5102,46,的,42,几何,case:dec
5102,47,发展,48,做出,obl
5102,48,做出,18,人,parataxis
5102,49,了,48,做出,aux:aspect
5102,50,重要,51,贡献,amod
5102,51,贡献,48,做出,obj
5102,52,。,18,人,punct
5103,1,侯,3,同学,nmod
5103,2,建坤,3,同学,nmod
5103,3,同学,6,认定,nsubj:pass
5103,4,已经,6,认定,advmod
5103,5,被,6,认定,aux:pass
5103,6,认定,0,root,root
5103,7,成,6,认定,xcomp
5103,8,为,7,成,mark
5103,9,“,17,人,punct
5103,10,清华,17,人,nmod
5103,11,大学,17,人,nmod
5103,12,丘成,17,人,nmod
5103,13,桐数,14,学,compound
5103,14,学,17,人,nmod
5103,15,科学,17,人,nmod
5103,16,领军,17,人,compound
5103,17,人,7,成,obj
5103,18,才,19,培养,mark
5103,19,培养,6,认定,xcomp
5103,20,计划,19,培养,xcomp
5103,21,候选,22,人,compound
5103,22,人,19,培养,obj
5103,23,”,22,人,punct
5103,24,！,6,认定,punct
5103,1,师,3,成桐,nsubj
5103,2,从丘,1,师,flat:name
5103,3,成桐,8,让,advcl
5103,4,，,3,成桐,punct
5103,5,未来,8,让,nmod:tmod
5103,6,可期,8,让,nsubj
5103,7,！,8,让,aux
5103,8,让,0,root,root
5103,9,我们,16,点赞,nsubj
5103,10,为,16,点赞,cop
5103,11,合肥,16,点赞,nmod
5103,12,一,16,点赞,nummod
5103,13,中侯,16,点赞,nmod
5103,14,建坤,16,点赞,nmod
5103,15,同学,16,点赞,nmod
5103,16,点赞,8,让,ccomp
5103,17,！,3,成桐,punct
5103,1,该,2,楼层,det
5103,2,楼层,12,看,nsubj:pass
5103,3,疑似,12,看,advcl
5103,4,违规,12,看,advcl
5103,5,已,12,看,advmod
5103,6,被,12,看,aux:pass
5103,7,系统,8,折叠,nsubj
5103,8,折叠,12,看,advcl
5103,9,隐藏,12,看,advcl
5103,10,此,11,楼查,det
5103,11,楼查,9,隐藏,obj
5103,12,看,0,root,root
5103,13,此楼,12,看,obj
5103,14,😅,12,看,punct
5103,1,这,2,种,det
5103,2,种,3,属,nsubj
5103,3,属,0,root,root
5103,4,于,3,属,mark
5103,5,家里牛比,3,属,obj
5103,6,，,3,属,punct
5103,7,并且,10,努力,mark
5103,8,自己,10,努力,nsubj
5103,9,也,10,努力,mark
5103,10,努力,14,楼层,acl:relcl
5103,11,的,10,努力,mark:relcl
5103,12,吧,3,属,punct
5103,13,该,14,楼层,det
5103,14,楼层,16,违规,nsubj
5103,15,疑似,16,违规,advcl
5103,16,违规,21,隐藏,advcl
5103,17,已,21,隐藏,advmod
5103,18,被,21,隐藏,aux:pass
5103,19,系统,21,隐藏,nsubj
5103,20,折叠,21,隐藏,advcl
5103,21,隐藏,30,有,advcl
5103,22,此,23,楼查,det
5103,23,楼查,21,隐藏,obj
5103,24,看此,25,楼家,amod
5103,25,楼家,21,隐藏,obj
5103,26,里,25,楼家,acl
5103,27,不,30,有,advmod
5103,28,牛逼,30,有,nsubj
5103,29,不会,30,有,aux
5103,30,有,3,属,parataxis
5103,31,这,32,种,det
5103,32,种,33,眼界,clf
5103,33,眼界,30,有,obj
5103,34,，,3,属,punct
5103,35,自己,37,努,nsubj
5103,36,不,37,努,advmod
5103,37,努,3,属,parataxis
5103,38,力题,37,努,obj
5103,39,不会,40,做,aux
5103,40,做,52,看,advcl
5103,41,该,42,楼层,det
5103,42,楼层,44,违规,nsubj
5103,43,疑似,44,违规,advcl
5103,44,违规,49,隐藏,advcl
5103,45,已,49,隐藏,advmod
5103,46,被,49,隐藏,aux:pass
5103,47,系统,49,隐藏,nsubj
5103,48,折叠,49,隐藏,advcl
5103,49,隐藏,52,看,advcl
5103,50,此,51,楼查,det
5103,51,楼查,49,隐藏,obj
5103,52,看,60,加油,advcl
5103,53,此楼,54,祖国,nmod
5103,54,祖国,56,未来,nmod
5103,55,的,54,祖国,case:dec
5103,56,未来,52,看,obj
5103,57,、,59,人,punct
5103,58,年轻,59,人,compound
5103,59,人,56,未来,conj
5103,60,加油,3,属,parataxis
5103,61,！,3,属,punct
5103,1,该,2,楼层,det
5103,2,楼层,3,疑似,nsubj
5103,3,疑似,4,违规,advcl
5103,4,违规,9,隐藏,csubj:pass
5103,5,已,9,隐藏,advmod
5103,6,被,9,隐藏,aux:pass
5103,7,系统,9,隐藏,nsubj
5103,8,折叠,9,隐藏,advcl
5103,9,隐藏,15,都是,advcl
5103,10,此,11,楼查,det
5103,11,楼查,14,孩子,nmod
5103,12,看此,13,楼,compound
5103,13,楼,14,孩子,nmod
5103,14,孩子,15,都是,nsubj
5103,15,都是,0,root,root
5103,16,什么,18,不懂,nsubj
5103,17,都,18,不懂,mark
5103,18,不懂,14,孩子,acl:relcl
5103,19,的,18,不懂,mark:relcl
5103,20,如果,21,不是,case
5103,21,不是,33,只怕,xcomp
5103,22,被,23,安排,aux:pass
5103,23,安排,21,不是,xcomp
5103,24,的话,21,不是,discourse
5103,25,，,33,只怕,punct
5103,26,不过,33,只怕,mark
5103,27,现在,28,人,nmod
5103,28,人,33,只怕,nsubj
5103,29,也,31,聪明,mark
5103,30,变,31,聪明,cop
5103,31,聪明,33,只怕,advcl
5103,32,，,33,只怕,punct
5103,33,只怕,44,快进,advcl
5103,34,培养,33,只怕,xcomp
5103,35,下,37,代,det
5103,36,一,37,代,nummod
5103,37,代,38,孩子,nmod
5103,38,孩子,34,培养,obj
5103,39,也,42,卷,mark
5103,40,会,42,卷,aux
5103,41,越来越,42,卷,advmod
5103,42,卷,44,快进,advcl
5103,43,，,44,快进,punct
5103,44,快进,15,都是,parataxis
5103,45,到,44,快进,mark
5103,46,下次,48,园,nmod
5103,47,幼儿,48,园,compound
5103,48,园,49,修完,nsubj
5103,49,修完,52,课程,acl:relcl
5103,50,大学,52,课程,nmod
5103,51,全部,52,课程,det
5103,52,课程,57,贬低,nsubj:pass
5103,53,反正,57,贬低,advmod
5103,54,大学,57,贬低,nsubj:pass
5103,55,也,57,贬低,mark
5103,56,被,57,贬低,aux:pass
5103,57,贬低,44,快进,conj
5103,58,成,57,贬低,mark
5103,59,基础,60,课程,nmod
5103,60,课程,57,贬低,obj
5103,61,了,57,贬低,discourse
5103,62,，,44,快进,punct
5103,63,然后,67,卷爆,advmod
5103,64,直接,65,人,amod
5103,65,人,67,卷爆,nsubj
5103,66,均,67,卷爆,advmod
5103,67,卷爆,78,管理,advcl
5103,68,出,67,卷爆,mark
5103,69,现,72,基因,nmod
5103,70,选择,71,性,compound
5103,71,性,72,基因,nmod
5103,72,基因,73,培养,nsubj
5103,73,培养,67,卷爆,xcomp
5103,74,去,78,管理,mark
5103,75,打原,76,生态,nmod
5103,76,生态,78,管理,nsubj
5103,77,最终,78,管理,nmod:tmod
5103,78,管理,92,看,advcl
5103,79,失衡,78,管理,mark
5103,80,该,81,楼,det
5103,81,楼,82,层,compound
5103,82,层,78,管理,obj
5103,83,疑似,84,违规,advcl
5103,84,违规,89,隐藏,advcl
5103,85,已,89,隐藏,advmod
5103,86,被,89,隐藏,aux:pass
5103,87,系统,89,隐藏,nsubj
5103,88,折叠,89,隐藏,advcl
5103,89,隐藏,92,看,advcl
5103,90,此,91,楼查,det
5103,91,楼查,89,隐藏,obj
5103,92,看,119,有,advcl
5103,93,此楼,92,看,obj
5103,94,啊,119,有,advcl
5103,95,这,97,楼,det
5103,96,该,97,楼,det
5103,97,楼,98,层,nmod
5103,98,层,100,违规,nsubj
5103,99,疑似,100,违规,advcl
5103,100,违规,105,隐藏,advcl
5103,101,已,105,隐藏,advmod
5103,102,被,105,隐藏,aux:pass
5103,103,系统,105,隐藏,nsubj
5103,104,折叠,108,看,advcl
5103,105,隐藏,108,看,advcl
5103,106,此,107,楼查,det
5103,107,楼查,105,隐藏,obj
5103,108,看,119,有,advcl
5103,109,此楼,108,看,obj
5103,110,我们,113,语初,nmod
5103,111,常州,113,语初,nmod
5103,112,外国,113,语初,nmod
5103,113,语初,108,看,obj
5103,114,中,113,语初,acl
5103,115,，,119,有,punct
5103,116,初,119,有,nmod:tmod
5103,117,三,119,有,advmod
5103,118,就,119,有,mark
5103,119,有,9,隐藏,parataxis
5103,120,人,123,录取,nsubj:pass
5103,121,被,123,录取,aux:pass
5103,122,清华,123,录取,nsubj
5103,123,录取,119,有,ccomp
5103,124,。,9,隐藏,punct
5104,1,高一,3,录取,nsubj
5104,2,又,3,录取,mark
5104,3,录取,0,root,root
5104,4,了,3,录取,aux:aspect
5104,5,三,6,个,nummod
5104,6,个,9,层,clf
5104,7,该,8,楼,det
5104,8,楼,9,层,nmod
5104,9,层,11,违规,nsubj
5104,10,疑似,11,违规,advcl
5104,11,违规,16,隐藏,advcl
5104,12,已,16,隐藏,advmod
5104,13,被,16,隐藏,aux:pass
5104,14,系统,15,折叠,nsubj
5104,15,折叠,16,隐藏,advcl
5104,16,隐藏,3,录取,ccomp
5104,17,此,18,楼查,det
5104,18,楼查,19,看,obj
5104,19,看,16,隐藏,ccomp
5104,20,此楼,19,看,obj
5104,21,很,22,好奇,advmod
5104,22,好奇,24,父母,amod
5104,23,他,24,父母,nmod
5104,24,父母,25,是,nsubj
5104,25,是,3,录取,parataxis
5104,26,做,25,是,xcomp
5104,27,什么,30,层,det
5104,28,的,27,什么,case:dec
5104,29,该楼,30,层,compound
5104,30,层,32,违规,nsubj
5104,31,疑似,32,违规,advcl
5104,32,违规,37,隐藏,advcl
5104,33,已,37,隐藏,advmod
5104,34,被,37,隐藏,aux:pass
5104,35,系统,37,隐藏,nsubj
5104,36,折叠,37,隐藏,advcl
5104,37,隐藏,26,做,ccomp
5104,38,此,39,楼查,det
5104,39,楼查,37,隐藏,obj
5104,40,看,37,隐藏,advcl
5104,41,此楼,40,看,obj
5104,42,这,43,种,det
5104,43,种,44,学生,clf
5104,44,学生,47,估计,nsubj
5104,45,在,46,学校,case
5104,46,学校,47,估计,obl
5104,47,估计,40,看,xcomp
5104,48,都是,47,估计,mark
5104,49,老,50,师围,case:pref
5104,50,师围,52,他转,nsubj
5104,51,着,50,师围,aux:aspect
5104,52,他转,47,估计,xcomp
5104,53,该,54,楼,det
5104,54,楼,55,层,compound
5104,55,层,57,违规,nsubj
5104,56,疑似,57,违规,advcl
5104,57,违规,52,他转,ccomp
5104,58,已,62,隐藏,advmod
5104,59,被,62,隐藏,aux:pass
5104,60,系统,62,隐藏,nsubj
5104,61,折叠,62,隐藏,advcl
5104,62,隐藏,52,他转,ccomp
5104,63,此,64,楼查,det
5104,64,楼查,62,隐藏,nsubj
5104,65,看,72,违规,advcl
5104,66,此楼,65,看,obj
5104,67,6,70,层,nummod
5104,68,该,69,楼,det
5104,69,楼,70,层,nmod
5104,70,层,72,违规,nsubj
5104,71,疑似,72,违规,advcl
5104,72,违规,77,隐藏,advcl
5104,73,已,77,隐藏,advmod
5104,74,被,77,隐藏,aux:pass
5104,75,系统,77,隐藏,nsubj
5104,76,折叠,80,看,advcl
5104,77,隐藏,76,折叠,conj
5104,78,此,79,楼查,det
5104,79,楼查,77,隐藏,obj
5104,80,看,89,通吃,ccomp
5104,81,此楼,82,美籍,nmod
5104,82,美籍,80,看,obj
5104,83,华,84,人,compound
5104,84,人,89,通吃,nsubj
5104,85,是,88,里外,cop
5104,86,亮点,87,😅,compound
5104,87,😅,88,里外,nmod
5104,88,里外,89,通吃,obl
5104,89,通吃,102,看,ccomp
5104,90,该,91,楼,det
5104,91,楼,92,层,compound
5104,92,层,94,违规,nsubj
5104,93,疑似,94,违规,advcl
5104,94,违规,99,隐藏,advcl
5104,95,已,99,隐藏,advmod
5104,96,被,99,隐藏,aux:pass
5104,97,系统,99,隐藏,nsubj
5104,98,折叠,99,隐藏,advcl
5104,99,隐藏,89,通吃,ccomp
5104,100,此,101,楼查,det
5104,101,楼查,99,隐藏,obj
5104,102,看,115,隐藏,advcl
5104,103,此楼,102,看,obj
5104,104,我,115,隐藏,nsubj
5104,105,可以,115,隐藏,aux
5104,106,该,107,楼,det
5104,107,楼,108,层,compound
5104,108,层,110,违规,nsubj
5104,109,疑似,110,违规,advcl
5104,110,违规,115,隐藏,advcl
5104,111,已,115,隐藏,advmod
5104,112,被,115,隐藏,aux:pass
5104,113,系统,115,隐藏,nsubj
5104,114,折叠,118,看,advcl
5104,115,隐藏,114,折叠,conj
5104,116,此,117,楼查,det
5104,117,楼查,115,隐藏,obj
5104,118,看,132,看,advcl
5104,119,此楼,118,看,obj
5104,120,该,121,楼,det
5104,121,楼,122,层,nmod
5104,122,层,124,违规,nsubj
5104,123,疑似,124,违规,advcl
5104,124,违规,129,隐藏,advcl
5104,125,已,129,隐藏,advmod
5104,126,被,129,隐藏,aux:pass
5104,127,系统,129,隐藏,nsubj
5104,128,折叠,132,看,advcl
5104,129,隐藏,132,看,advcl
5104,130,此,131,楼查,det
5104,131,楼查,129,隐藏,obj
5104,132,看,153,师出,advcl
5104,133,此楼,134,不戴,nsubj
5104,134,不戴,132,看,ccomp
5104,135,眼镜,134,不戴,obj
5104,136,，,153,师出,punct
5104,137,🐮,147,隐藏,advmod
5104,138,该,139,楼,det
5104,139,楼,140,层,nmod
5104,140,层,153,师出,nsubj
5104,141,疑似,153,师出,advcl
5104,142,违规,153,师出,advcl
5104,143,已,147,隐藏,advmod
5104,144,被,147,隐藏,aux:pass
5104,145,系统,146,折叠,nsubj
5104,146,折叠,147,隐藏,advcl
5104,147,隐藏,153,师出,advcl
5104,148,此,149,楼查,det
5104,149,楼查,150,看,obj
5104,150,看,153,师出,advcl
5104,151,此,152,楼名,det
5104,152,楼名,150,看,obj
5104,153,师出,3,录取,parataxis
5104,154,高徒,153,师出,obj
5104,155,【,156,图片,punct
5104,156,图片,154,高徒,conj
5104,157,】,158,刷新,punct
5104,158,刷新,153,师出,conj
5104,159,记录,158,刷新,obj
5104,160,！,3,录取,punct
5104,1,高,2,一直升,nsubj
5104,2,一直升,0,root,root
5104,3,清华,2,一直升,obj
5104,4,！,2,一直升,punct
5104,1,合肥,4,出,nsubj
5104,2,一中,1,合肥,flat:name
5104,3,又,4,出,mark
5104,4,出,0,root,root
5104,5,学霸,4,出,obj
5104,6,！,4,出,punct
5104,1,【,4,吧,punct
5104,2,清华,4,吧,nmod
5104,3,大学,4,吧,compound
5104,4,吧,46,录取,nsubj
5104,5,】_,20,看,advcl
5104,6,百度,7,贴吧,nmod
5104,7,贴吧,5,】_,obj
5104,8,该,9,楼,det
5104,9,楼,10,层,compound
5104,10,层,12,违规,nmod
5104,11,疑似,12,违规,amod
5104,12,违规,20,看,nsubj
5104,13,已,17,隐藏,advmod
5104,14,被,17,隐藏,aux:pass
5104,15,系统,17,隐藏,nsubj
5104,16,折叠,17,隐藏,advcl
5104,17,隐藏,20,看,advcl
5104,18,此,19,楼查,det
5104,19,楼查,17,隐藏,obj
5104,20,看,46,录取,advcl
5104,21,此楼,22,#合肥,nsubj
5104,22,#合肥,20,看,ccomp
5104,23,一中,22,#合肥,obj
5104,24,#,26,一,punct
5104,25,高,26,一,case:pref
5104,26,一,22,#合肥,obj
5104,27,（,28,32,punct
5104,28,32,26,一,appos
5104,29,）,28,32,punct
5104,30,班侯,32,同学,nmod
5104,31,健坤,32,同学,nmod
5104,32,同学,34,#,nsubj:pass
5104,33,被,34,#,aux:pass
5104,34,#,46,录取,advcl
5104,35,清华,36,大学,nmod
5104,36,大学,34,#,obj
5104,37,#,44,人,punct
5104,38,#丘,44,人,nmod
5104,39,成桐,44,人,nmod
5104,40,#,44,人,punct
5104,41,数学,44,人,nmod
5104,42,科学,44,人,nmod
5104,43,领军,44,人,compound
5104,44,人,36,大学,conj
5104,45,才,46,录取,mark
5104,46,录取,47,创造,advcl
5104,47,创造,0,root,root
5104,48,了,47,创造,aux:aspect
5104,49,合一,50,学子,nmod
5104,50,学子,55,录取,nsubj
5104,51,高,52,一,case:pref
5104,52,一,55,录取,advmod
5104,53,被,55,录取,aux:pass
5104,54,清华,55,录取,nsubj
5104,55,录取,57,历史,acl:relcl
5104,56,的,55,录取,mark:relcl
5104,57,历史,47,创造,obj
5104,58,！,46,录取,punct
5104,1,真学,2,霸侯,nmod
5104,2,霸侯,13,就读,nsubj
5104,3,健坤,13,就读,nsubj
5104,4,初,3,健坤,acl
5104,5,中,3,健坤,acl
5104,6,在,13,就读,advcl
5104,7,中国,12,中学,nmod
5104,8,科学,12,中学,nmod
5104,9,技术,12,中学,nmod
5104,10,大学,12,中学,nmod
5104,11,附属,12,中学,nmod
5104,12,中学,6,在,obj
5104,13,就读,0,root,root
5104,14,，,13,就读,punct
5104,15,去年,17,高一,nmod:tmod
5104,16,刚上,17,高一,cop
5104,17,高一,25,取得,advcl
5104,18,，,25,取得,punct
5104,19,就,25,取得,mark
5104,20,在,22,奥赛,case
5104,21,数学,22,奥赛,nmod
5104,22,奥赛,25,取得,obl
5104,23,中,22,奥赛,acl
5104,24,就,25,取得,mark
5104,25,取得,13,就读,parataxis
5104,26,了,25,取得,aux:aspect
5104,27,“,28,省,punct
5104,28,省,33,成绩,nmod
5104,29,一,28,省,nummod
5104,30,”,28,省,punct
5104,31,的,28,省,case:dec
5104,32,优异,33,成绩,amod
5104,33,成绩,25,取得,obj
5104,34,。,13,就读,punct
5105,1,高,14,表示,nsubj
5105,2,一(,1,高,flat:name
5105,3,32,14,表示,nsubj
5105,4,),3,32,punct
5105,5,班侯,7,同学,nmod
5105,6,建坤,7,同学,nmod
5105,7,同学,11,发言,nsubj
5105,8,代表,11,发言,advcl
5105,9,竞赛,8,代表,obj
5105,10,新生,11,发言,advmod
5105,11,发言,14,表示,advcl
5105,12,，,14,表示,punct
5105,13,并,14,表示,mark
5105,14,表示,0,root,root
5105,15,一定,27,努力,advmod
5105,16,会,27,努力,aux
5105,17,脚,18,踏实,nsubj
5105,18,踏实,27,努力,advmod
5105,19,地,18,踏实,mark:advb
5105,20,、,22,苦练,punct
5105,21,勤学,22,苦练,advcl
5105,22,苦练,18,踏实,conj
5105,23,、,25,不挠,punct
5105,24,不折,25,不挠,csubj
5105,25,不挠,18,踏实,conj
5105,26,，,27,努力,punct
5105,27,努力,14,表示,ccomp
5105,28,不辜,30,校,amod
5105,29,负学,30,校,compound
5105,30,校,36,期望,nmod
5105,31,和,33,们,cc
5105,32,老师,33,们,compound
5105,33,们,30,校,conj
5105,34,的,30,校,case:dec
5105,35,殷切,36,期望,amod
5105,36,期望,27,努力,obj
5105,37,。,14,表示,punct
5106,1,竞赛,2,突围,nsubj
5106,2,突围,4,刷新,advcl
5106,3,，,4,刷新,punct
5106,4,刷新,5,记录,amod
5106,5,记录,6,此前,nmod
5106,6,此前,11,设有,nmod:tmod
5106,7,，,83,录取,punct
5106,8,清华,9,大学,nmod
5106,9,大学,11,设有,nsubj
5106,10,就,11,设有,mark
5106,11,设有,83,录取,advcl
5106,12,“,17,班,punct
5106,13,丘成,17,班,nmod
5106,14,桐数,15,学,compound
5106,15,学,17,班,nmod
5106,16,英才,17,班,compound
5106,17,班,11,设有,obj
5106,18,”,17,班,punct
5106,19,，,11,设有,punct
5106,20,在,22,基础,case
5106,21,此,22,基础,det
5106,22,基础,83,录取,obl
5106,23,上,22,基础,acl
5106,24,，,83,录取,punct
5106,25,清华,26,大学,nmod
5106,26,大学,30,增设,nsubj
5106,27,2021,28,年,nummod
5106,28,年,30,增设,nmod:tmod
5106,29,起,28,年,acl
5106,30,增设,83,录取,advcl
5106,31,“,37,人,punct
5106,32,丘成,37,人,nmod
5106,33,桐数,34,学,compound
5106,34,学,37,人,nmod
5106,35,科学,37,人,nmod
5106,36,领军,37,人,compound
5106,37,人,39,培养,nsubj
5106,38,才,39,培养,mark
5106,39,培养,30,增设,ccomp
5106,40,计划,39,培养,obj
5106,41,”,39,培养,punct
5106,42,，,43,面向,punct
5106,43,面向,0,root,root
5106,44,全球,45,招收,nsubj
5106,45,招收,53,学生,acl:relcl
5106,46,不,47,超过,advmod
5106,47,超过,53,学生,acl:relcl
5106,48,一百,49,名,nummod
5106,49,名,47,超过,obj
5106,50,的,47,超过,mark:relcl
5106,51,优秀,53,学生,amod
5106,52,中,53,学生,nmod
5106,53,学生,43,面向,obj
5106,54,，,58,学,punct
5106,55,复试,56,只,compound
5106,56,只,58,学,nmod
5106,57,考数,58,学,compound
5106,58,学,53,学生,conj
5106,59,和,60,体育,cc
5106,60,体育,58,学,conj
5106,61,，,58,学,punct
5106,62,数学,65,大题,nmod
5106,63,八,64,道,nummod
5106,64,道,65,大题,nmod
5106,65,大题,69,内容,nsubj
5106,66,全部,69,内容,advmod
5106,67,为,69,内容,cop
5106,68,大学,69,内容,nmod
5106,69,内容,43,面向,ccomp
5106,70,，,83,录取,punct
5106,71,成功,72,入围,advmod
5106,72,入围,74,学生,acl:relcl
5106,73,的,72,入围,mark:relcl
5106,74,学生,75,无需,nsubj
5106,75,无需,83,录取,advcl
5106,76,高考,83,录取,advcl
5106,77,就,83,录取,mark
5106,78,可,83,录取,aux
5106,79,被,83,录取,aux:pass
5106,80,清华,81,大学,nmod
5106,81,大学,83,录取,nsubj
5106,82,单独,83,录取,advmod
5106,83,录取,43,面向,parataxis
5106,84,。,11,设有,punct
5107,1,3,2,月,nummod
5107,2,月,4,日,clf
5107,3,31,4,日,nummod
5107,4,日,12,传好,nmod:tmod
5107,5,晚,4,日,acl
5107,6,，,12,传好,punct
5107,7,合肥,8,市,compound
5107,8,市,10,中学,nmod
5107,9,第一,10,中学,nummod
5107,10,中学,12,传好,nsubj
5107,11,又,12,传好,mark
5107,12,传好,0,root,root
5107,13,消息,12,传好,obj
5107,14,：,44,创造,punct
5107,15,高,16,一,case:pref
5107,16,一,20,班侯,nummod
5107,17,（,18,32,punct
5107,18,32,16,一,appos
5107,19,）,18,32,punct
5107,20,班侯,22,同学,nmod
5107,21,健坤,22,同学,nmod
5107,22,同学,25,认定,nsubj:pass
5107,23,已经,25,认定,advmod
5107,24,被,25,认定,aux:pass
5107,25,认定,44,创造,advcl
5107,26,成,25,认定,mark
5107,27,为,26,成,mark
5107,28,“,36,人,punct
5107,29,清华,36,人,nmod
5107,30,大学,36,人,nmod
5107,31,丘成,36,人,nmod
5107,32,桐数,33,学,compound
5107,33,学,36,人,nmod
5107,34,科学,36,人,nmod
5107,35,领军,36,人,compound
5107,36,人,26,成,obj
5107,37,才,38,培养,mark
5107,38,培养,44,创造,advcl
5107,39,计划,38,培养,xcomp
5107,40,候选,41,人,compound
5107,41,人,38,培养,obj
5107,42,”,41,人,punct
5107,43,，,44,创造,punct
5107,44,创造,12,传好,parataxis
5107,45,了,44,创造,aux:aspect
5107,46,合一,47,学子,nmod
5107,47,学子,53,录取,nsubj
5107,48,高,49,一,case:pref
5107,49,一,53,录取,advmod
5107,50,被,53,录取,aux:pass
5107,51,清华,52,大学,nmod
5107,52,大学,53,录取,nsubj
5107,53,录取,56,纪录,acl:relcl
5107,54,的,53,录取,mark:relcl
5107,55,新,56,纪录,case:pref
5107,56,纪录,44,创造,obj
5107,57,！,44,创造,punct
5107,1,师,24,一,nsubj
5107,2,从,4,大牛,case
5107,3,“,4,大牛,punct
5107,4,大牛,24,一,nmod
5107,5,”,4,大牛,punct
5107,6,，,24,一,punct
5107,7,未来,9,期丘,nmod
5107,8,可,24,一,aux
5107,9,期丘,24,一,nsubj
5107,10,成桐,9,期丘,flat:name
5107,11,是,24,一,cop
5107,12,我国,22,家,nmod
5107,13,和,14,世界,cc
5107,14,世界,17,具,advmod
5107,15,上,14,世界,acl
5107,16,最,17,具,advmod
5107,17,具,22,家,acl:relcl
